##;NONGESTURE;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2670335;2.445507;0.3555134;-0.1212177;-0.8977327;0.1071349;0.4097616;0.1906333;2.4408;0.3589956;0.05419265;-0.7787791;0.6245865;0.02140423;0.1598683;2.439014;0.3621251;-0.01767972;-0.7803419;0.6246251;-0.0244421;0.1368624;2.438946;0.3607369;-0.01767972;-0.7803419;0.6246251;-0.0244421;0.1865228;2.474499;0.3999562;0.1096976;-0.9287968;0.03542745;0.3522048;0.1583081;2.467567;0.4256203;0.1096976;-0.9287968;0.03542745;0.3522048;0.1425718;2.463699;0.4399339;-0.06311978;0.9320121;-0.05329314;-0.3528872;0.1303212;2.462379;0.4508909;-0.06311978;0.9320121;-0.05329314;-0.3528872;0.2017805;2.477219;0.4131467;0.2323344;0.8874192;-0.07618251;-0.3907738;0.1763358;2.497684;0.4416936;0.191092;0.8968058;-0.05777481;-0.3948237;0.1606758;2.507572;0.459158;0.191092;0.8968056;-0.05777478;-0.3948238;0.1494088;2.514687;0.4717232;0.191092;0.8968056;-0.05777478;-0.3948238;0.2202526;2.476101;0.4223012;0.03886522;0.8930184;0.05943304;-0.444382;0.1958007;2.476772;0.4547245;0.2044522;-0.869115;-0.1775981;0.4138809;0.1813372;2.464111;0.4710272;0.6347833;-0.6268951;-0.3691535;0.2603433;0.1801879;2.444714;0.4682346;0.6347833;-0.6268951;-0.3691535;0.2603433;0.2380615;2.47187;0.4294552;0.2643876;-0.8083189;-0.3272036;0.4118959;0.2211727;2.449272;0.4454356;0.5150309;-0.6787961;-0.4494879;0.2682161;0.2153424;2.432438;0.4436652;0.8253682;-0.1621382;-0.5266815;-0.1228226;0.2216283;2.430225;0.4291094;0.8253682;-0.1621382;-0.5266815;-0.1228226;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.268112;2.443619;0.3577461;-0.09700266;-0.8991266;0.0813953;0.4189711;0.191559;2.437706;0.3605797;0.05573697;-0.7975635;0.6005381;0.01183226;0.1607713;2.43539;0.3632395;-0.008205999;-0.7994151;0.6000174;-0.02911082;0.1377548;2.434887;0.3619393;-0.008205999;-0.7994151;0.6000174;-0.02911082;0.187707;2.467831;0.404943;-0.03815453;0.9339984;-0.04249188;-0.3526836;0.15872;2.466232;0.4305839;-0.03815456;0.9339983;-0.04249182;-0.3526838;0.1425385;2.46534;0.4448975;0.008610129;0.9335367;-0.06015489;-0.3532942;0.1301617;2.466305;0.4557626;0.008610129;0.9335367;-0.06015489;-0.3532942;0.2030669;2.470356;0.4180577;0.1955051;0.8873445;-0.04524982;-0.4151509;0.1779489;2.487041;0.449262;0.1780397;0.8900797;-0.03657117;-0.4179989;0.1629974;2.495892;0.4678792;0.17804;0.8900799;-0.03657135;-0.4179985;0.1522387;2.502258;0.4812751;0.17804;0.8900799;-0.03657135;-0.4179985;0.2216772;2.468903;0.4268894;0.01611125;0.8851157;0.084214;-0.4574048;0.198076;2.466934;0.4598911;0.2699926;-0.8423787;-0.2270554;0.4073676;0.1848847;2.450771;0.4741338;0.7756743;-0.4252163;-0.4441719;0.1422409;0.1897325;2.435143;0.4628376;0.7756743;-0.4252163;-0.4441719;0.1422409;0.2396673;2.464569;0.4335402;0.2982963;-0.7898991;-0.357799;0.3988218;0.2233234;2.440025;0.4470534;0.5603701;-0.6325726;-0.4825731;0.2301316;0.2185568;2.42334;0.4425797;0.8286554;-0.07843522;-0.5232319;-0.1827756;0.225611;2.42432;0.428223;0.8286554;-0.07843522;-0.5232319;-0.1827756;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.269232;2.442196;0.3600116;-0.07262253;-0.8993136;0.05768749;0.4273561;0.1924038;2.435806;0.3615228;0.05006718;-0.8150276;0.5772548;0.0005701408;0.1615377;2.433292;0.3633449;-0.01578331;-0.8164538;0.5759702;-0.03758188;0.1385251;2.432888;0.3615082;-0.01578331;-0.8164538;0.5759702;-0.03758188;0.1888844;2.461761;0.4093968;0.04009229;0.9335388;-0.05366787;-0.352162;0.1597353;2.466148;0.4348236;0.03745547;0.9339383;-0.05272534;-0.3515347;0.1434032;2.468475;0.449034;0.07889961;0.933229;-0.06854767;-0.343744;0.1309225;2.471706;0.4595134;0.07889961;0.933229;-0.06854767;-0.343744;0.2044058;2.464191;0.4223524;0.1623233;0.8864529;-0.01780179;-0.4330537;0.1795288;2.477371;0.455479;0.1484333;0.8881553;-0.01073417;-0.4347789;0.1647791;2.484341;0.4751104;0.1484333;0.8881551;-0.01073411;-0.4347791;0.1541615;2.489357;0.489242;0.1484333;0.8881551;-0.01073411;-0.4347791;0.2231585;2.462486;0.43084;0.007366732;-0.8766931;-0.1075935;0.4688056;0.2003581;2.457855;0.4642235;0.3404703;-0.8084726;-0.278017;0.391355;0.1886757;2.438427;0.4754407;0.8000726;-0.3475283;-0.4866402;0.0478529;0.194319;2.426487;0.4606704;0.8000726;-0.3475283;-0.4866402;0.0478529;0.2413061;2.457985;0.4369367;0.3204291;-0.7740327;-0.3821131;0.3901135;0.2253919;2.432205;0.4485916;0.6134331;-0.5700155;-0.5165005;0.1789119;0.2221025;2.416344;0.4408819;0.8242615;0.005079241;-0.5126812;-0.2402611;0.2297048;2.420425;0.4273736;0.8242615;0.005079241;-0.5126812;-0.2402611;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2712517;2.439713;0.3637917;-0.05823117;-0.8999184;0.02773368;0.431262;0.1940443;2.433914;0.3639637;0.04686918;-0.8333598;0.550733;-0.002872497;0.1631069;2.431389;0.3654192;-0.01007164;-0.8346472;0.5495905;-0.03483029;0.14003;2.430893;0.3638178;-0.01007164;-0.8346472;0.5495905;-0.03483029;0.190827;2.456257;0.4143592;0.1074668;0.9305351;-0.05279577;-0.3460752;0.1619067;2.465534;0.439173;0.09087239;0.9329212;-0.0468547;-0.3452606;0.1455286;2.469971;0.4531465;0.05072081;0.9371365;-0.03235576;-0.3437379;0.1328079;2.471939;0.4638955;0.05072081;0.9371365;-0.03235576;-0.3437379;0.2064625;2.457977;0.4273009;0.1170404;0.8921689;0.02567878;-0.4355194;0.1805885;2.46611;0.4614605;0.09767684;0.8944904;0.03511024;-0.4348725;0.1651436;2.469807;0.481576;0.09767699;0.8944902;0.03511012;-0.4348726;0.1540175;2.472469;0.4960648;0.09767699;0.8944902;0.03511012;-0.4348726;0.2252638;2.455704;0.4355528;0.02071594;-0.8674923;-0.1351782;0.4782834;0.2032157;2.448975;0.4691062;0.2740465;-0.8239444;-0.2695443;0.4163659;0.1904976;2.431885;0.4827158;0.7657049;-0.4044961;-0.4945149;0.07439262;0.1941343;2.418163;0.468913;0.7657049;-0.4044961;-0.4945149;0.07439262;0.2433997;2.45071;0.4412375;0.3049521;-0.7680389;-0.3944974;0.4018619;0.2274524;2.425201;0.4534708;0.6394613;-0.5213247;-0.5485808;0.1355337;0.2248402;2.410553;0.4434064;0.8046404;0.07768099;-0.5028525;-0.3060382;0.2325723;2.417492;0.4311934;0.8046404;0.07768099;-0.5028525;-0.3060382;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2738515;2.437031;0.3673761;-0.05269019;-0.9000563;-0.002802819;0.4325676;0.1963586;2.432529;0.3664451;0.04935277;-0.8493816;0.5254661;0.001042776;0.1653729;2.429955;0.3681153;0.01867089;-0.8506027;0.5251889;-0.01742671;0.1422064;2.428795;0.3678825;0.01867089;-0.8506027;0.5251889;-0.01742671;0.1935729;2.452076;0.4186056;0.1249362;0.9320471;-0.02957594;-0.3388283;0.1645212;2.462017;0.4431393;0.07475056;0.9379797;-0.01158398;-0.338338;0.1477709;2.465279;0.4570929;0.03596094;0.9406834;0.002295822;-0.3373672;0.1348289;2.466389;0.4677668;0.03596094;0.9406834;0.002295822;-0.3373672;0.2091672;2.452824;0.4316886;0.05229995;0.9010487;0.08407697;-0.4222648;0.1811878;2.453842;0.4654581;0.02658975;0.9030092;0.09605253;-0.4179017;0.1644317;2.453011;0.4850714;0.01670149;0.903532;0.1006365;-0.4162015;0.1522731;2.452011;0.4991381;0.01670149;0.903532;0.1006365;-0.4162015;0.227927;2.449745;0.4397836;0.04370607;-0.8603013;-0.1732699;0.4774404;0.2058571;2.439915;0.4727259;0.2883987;-0.8127458;-0.3031496;0.4054272;0.1930521;2.421787;0.4850085;0.767825;-0.3913558;-0.5011185;0.07852501;0.1968452;2.408321;0.4709788;0.767825;-0.3913558;-0.5011185;0.07852501;0.2459712;2.44405;0.4450655;0.2235096;-0.7864836;-0.3752398;0.4366719;0.2291248;2.421993;0.4619212;0.6071348;-0.5477436;-0.5550622;0.1525469;0.22524;2.407001;0.4528145;0.8207526;0.04273636;-0.4959601;-0.2802906;0.2333261;2.412582;0.4401476;0.8207526;0.04273636;-0.4959601;-0.2802906;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2750383;2.436077;0.3680891;-0.0487994;-0.8973526;-0.01546979;0.4383352;0.1973955;2.431877;0.3673884;0.05523459;-0.8566433;0.5129189;0.005050652;0.1664493;2.429092;0.3694222;0.02969466;-0.8578906;0.5128886;-0.009339496;0.1432999;2.427689;0.3697571;0.02969466;-0.8578906;0.5128886;-0.009339496;0.1954183;2.450085;0.4204307;0.1109338;0.9294249;-0.01214993;-0.3517322;0.1669534;2.458481;0.4458913;0.06548856;0.9326112;0.005384862;-0.3548502;0.1507647;2.461071;0.4603945;0.03772321;0.9333901;0.01607361;-0.3565134;0.1383632;2.462055;0.4715239;0.03772321;0.9333901;0.01607361;-0.3565134;0.2110587;2.450546;0.4334685;0.0156548;-0.8977429;-0.1278104;0.4212804;0.1827456;2.44458;0.4665194;0.05189964;-0.8960439;-0.1446614;0.416515;0.1660004;2.43906;0.4854312;0.1163969;-0.8894368;-0.1741411;0.4062375;0.1539941;2.432552;0.4981708;0.1163969;-0.8894368;-0.1741411;0.4062375;0.2299105;2.447155;0.4412365;0.1551879;-0.8451392;-0.2451167;0.4489703;0.2074755;2.427433;0.4691572;0.5909836;-0.6245219;-0.4512393;0.2389443;0.2026666;2.403;0.4631595;0.8544273;-0.07646428;-0.4988988;-0.123318;0.2124418;2.402847;0.4457934;0.8544273;-0.07646428;-0.4988988;-0.123318;0.2479567;2.441109;0.4461517;0.2307965;-0.784309;-0.3914295;0.4223451;0.2305206;2.41861;0.4618044;0.6209474;-0.5315977;-0.5601401;0.1344295;0.2270555;2.40403;0.4518662;0.8110893;0.04754259;-0.5017346;-0.296878;0.2349428;2.410042;0.4392716;0.8110893;0.04754259;-0.5017346;-0.296878;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2754592;2.436066;0.3672857;-0.04261936;-0.8940886;-0.01086819;0.4457252;0.1979756;2.430691;0.3671733;0.06251074;-0.8562113;0.5128297;0.0004660115;0.1671221;2.42738;0.3691918;0.02873889;-0.8580256;0.5123726;-0.0209915;0.1440257;2.425739;0.3690397;0.02873889;-0.8580256;0.5123726;-0.0209915;0.1965961;2.449181;0.4207305;0.08245483;0.9228712;-0.008236825;-0.3760881;0.1692253;2.455341;0.4476836;0.05667201;0.9239362;0.002482682;-0.3783178;0.1538472;2.457577;0.4628888;0.0135366;0.9235322;0.02039558;-0.3827394;0.1421295;2.457733;0.4746205;0.0135366;0.9235322;0.02039558;-0.3827394;0.2123913;2.44994;0.4335959;0.08387226;-0.8857063;-0.1534941;0.4300342;0.1853503;2.437626;0.4658997;0.1404698;-0.8781398;-0.1805627;0.4201618;0.1696287;2.427315;0.4836838;0.4531197;-0.7633482;-0.3205531;0.3304966;0.1625631;2.410099;0.4877618;0.4531197;-0.7633482;-0.3205531;0.3304966;0.2313395;2.446732;0.4411852;0.4201213;-0.7531535;-0.3759279;0.3390223;0.2140543;2.409988;0.449285;0.8101321;-0.3028676;-0.501239;0.02677524;0.2221582;2.396595;0.4287329;0.8433148;0.2129462;-0.4191907;-0.2602946;0.2333508;2.40818;0.4167719;0.8433148;0.2129462;-0.4191907;-0.2602946;0.2496601;2.441109;0.4457351;0.2834181;-0.7673475;-0.4169883;0.3961981;0.2325857;2.416237;0.4578138;0.6735345;-0.464234;-0.5690263;0.08394691;0.2311714;2.403263;0.4454225;0.8117617;0.1003036;-0.481249;-0.3152487;0.2394573;2.41074;0.4339072;0.8117617;0.1003036;-0.481249;-0.3152487;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2763671;2.436119;0.3673328;-0.0381855;-0.8918982;-0.003614634;0.4506069;0.1991243;2.430031;0.3673074;0.05936157;-0.8537771;0.5171675;-0.008878671;0.1682934;2.426598;0.3687434;0.01318245;-0.8557354;0.5159863;-0.0360795;0.1452451;2.425217;0.3676304;0.01318245;-0.8557354;0.5159863;-0.0360795;0.1980599;2.448719;0.4215558;0.06059411;0.9160396;-0.009290457;-0.3963758;0.1717313;2.453312;0.4496934;0.05283384;0.9168687;-0.005978972;-0.3956323;0.1569647;2.455513;0.4654025;0.0005724728;0.9171696;0.016709;-0.3981468;0.1456754;2.455311;0.4774751;0.0005724728;0.9171696;0.016709;-0.3981468;0.2140059;2.449806;0.4342833;0.1166159;-0.87494;-0.1603514;0.4417787;0.1884626;2.434647;0.4665444;0.2588773;-0.8438142;-0.2306828;0.409568;0.1747039;2.418415;0.4813746;0.7507411;-0.4642394;-0.4427384;0.1576479;0.178088;2.402412;0.4714593;0.7507411;-0.4642394;-0.4427384;0.1576479;0.2330514;2.446804;0.4416977;0.5147805;-0.6861391;-0.4163322;0.3014664;0.2211816;2.407372;0.4410834;0.8260307;-0.2408341;-0.5095801;-0.000728488;0.2304822;2.39724;0.419603;0.7972471;0.3344001;-0.3875705;-0.3199424;0.2399162;2.412724;0.4115947;0.7972471;0.3344001;-0.3875705;-0.3199424;0.2515674;2.441654;0.446084;0.3151143;-0.7542396;-0.4286648;0.3848017;0.2351506;2.415489;0.4561664;0.6994178;-0.4239289;-0.5721306;0.06136861;0.2348973;2.403564;0.4427112;0.8068287;0.142991;-0.4685743;-0.3301806;0.2432316;2.412224;0.432106;0.8068287;0.142991;-0.4685743;-0.3301806;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2777427;2.437134;0.3677861;-0.03403046;-0.8891176;0.00388968;0.4563954;0.2006616;2.430649;0.3680267;0.05560395;-0.8507908;0.5223794;-0.01353516;0.1698474;2.427277;0.3691142;-0.0004775748;-0.8526573;0.5207433;-0.0424514;0.1468496;2.426273;0.3674318;-0.0004775748;-0.8526573;0.5207433;-0.0424514;0.2000532;2.449261;0.4228941;0.0318882;0.9114351;-0.007144123;-0.4101444;0.1744404;2.45174;0.4518219;0.03033903;0.9120665;-0.006497085;-0.4088672;0.1600992;2.453049;0.4679257;-0.00233905;0.9133732;0.00810203;-0.4070368;0.1490839;2.452869;0.4801745;-0.00233905;0.9133732;0.00810203;-0.4070368;0.2161729;2.4506;0.4354293;0.1253946;-0.8676721;-0.1564467;0.454913;0.1918802;2.434837;0.4682856;0.3783732;-0.7923357;-0.2856381;0.3839905;0.1810174;2.413593;0.478465;0.825772;-0.2955292;-0.4760115;0.06462348;0.1880765;2.403168;0.4642773;0.825772;-0.2955292;-0.4760115;0.06462348;0.2353817;2.448086;0.4426329;0.5138254;-0.6823061;-0.4136419;0.3151863;0.2242141;2.408779;0.4428388;0.8189734;-0.2422694;-0.5201375;0.006717861;0.2328926;2.398518;0.4212719;0.7838295;0.3385661;-0.4041177;-0.3281362;0.241675;2.414257;0.4131379;0.7838295;0.3385661;-0.4041177;-0.3281362;0.2540177;2.443127;0.4468259;0.3128437;-0.7538989;-0.4230203;0.3934708;0.2379542;2.416996;0.4574975;0.6977007;-0.4249958;-0.5719593;0.07386097;0.2376751;2.404819;0.4442837;0.8036021;0.1619998;-0.466655;-0.3319842;0.2458775;2.413956;0.4339913;0.8036021;0.1619998;-0.466655;-0.3319842;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2789511;2.438572;0.3686638;-0.03193512;-0.884052;0.01425967;0.4660783;0.2021503;2.431179;0.3713752;0.07315888;-0.8461571;0.5278883;0.0001507103;0.1715147;2.427353;0.373775;0.01615603;-0.8490519;0.527395;-0.02654202;0.1485261;2.426075;0.3731295;0.01615603;-0.8490519;0.527395;-0.02654202;0.2023837;2.450687;0.4252684;-0.000641875;0.9073864;-0.004728943;-0.4202703;0.177426;2.450794;0.4547001;-0.002347216;0.908097;-0.003941685;-0.4187348;0.1634615;2.450775;0.4710559;-0.002042837;0.9080454;-0.004080147;-0.4188474;0.1528177;2.450771;0.4835289;-0.002042837;0.9080454;-0.004080147;-0.4188474;0.2187071;2.452293;0.4375175;0.1757894;-0.8529521;-0.1727132;0.4601533;0.1960837;2.432129;0.4693484;0.5807396;-0.6527355;-0.3837014;0.2990844;0.1922361;2.406254;0.4679149;0.862489;-0.07154998;-0.4963631;-0.06794831;0.2016995;2.40519;0.4514269;0.862489;-0.07154998;-0.4963631;-0.06794831;0.2381503;2.450207;0.4442518;0.508478;-0.6809139;-0.4107443;0.3302962;0.227367;2.410946;0.4455595;0.8153484;-0.2408093;-0.526151;0.01957467;0.2357546;2.400452;0.4240146;0.7984064;0.2936255;-0.4329093;-0.2981963;0.2447053;2.414825;0.4138102;0.7984064;0.2936255;-0.4329093;-0.2981963;0.2569815;2.445602;0.4480978;0.2745847;-0.7630495;-0.3978271;0.4290598;0.2413766;2.420933;0.4622522;0.6685657;-0.4592271;-0.5728765;0.1180809;0.2399726;2.407478;0.4504448;0.7995849;0.1412533;-0.4903707;-0.3166196;0.2476497;2.416073;0.4393144;0.7995849;0.1412533;-0.4903707;-0.3166196;
