##;NONGESTURE;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2911488;2.609398;0.3643015;-0.2289894;-0.9339203;0.1495067;0.2302272;0.2129146;2.600304;0.3484895;0.07141155;-0.7177134;0.692498;0.01531837;0.1818454;2.597752;0.3522862;0.201035;-0.6925063;0.6780468;0.1423821;0.1612763;2.595753;0.3632849;0.201035;-0.6925063;0.6780468;0.1423821;0.2012123;2.647427;0.3715272;0.06357475;0.9785724;-0.1507799;-0.12498;0.1632306;2.653835;0.3804401;-0.1057553;0.9746661;-0.1268722;-0.1508161;0.1425477;2.650112;0.3875589;0.2365731;-0.9511759;0.1054222;0.1678802;0.1284639;2.643089;0.3938116;0.2365731;-0.9511759;0.1054222;0.1678802;0.2114016;2.652664;0.388476;0.07618147;0.9755657;-0.04601476;-0.2008742;0.1711621;2.660072;0.4055403;0.1047998;-0.9726375;0.00811854;0.207189;0.1478603;2.654835;0.4161114;0.2248439;-0.9518982;-0.01760164;0.2074251;0.1325336;2.646626;0.4234082;0.2248439;-0.9518982;-0.01760164;0.2074251;0.2253157;2.652039;0.4038963;0.1200042;0.954479;0.003106475;-0.2730558;0.1915156;2.661385;0.4253587;0.103564;-0.9564195;-0.06604594;0.264905;0.1701795;2.655453;0.4379089;0.241494;-0.9312271;-0.1038634;0.252407;0.1552319;2.645523;0.4462124;0.241494;-0.9312271;-0.1038634;0.252407;0.2386294;2.647514;0.4177373;0.2152167;0.9080123;0.0821442;-0.3499254;0.2170684;2.658363;0.4395706;-0.02128054;-0.9334769;-0.1529658;0.3236814;0.2028934;2.657299;0.4505365;0.1153049;-0.9269625;-0.1986429;0.296625;0.1901127;2.651985;0.4586162;0.1153049;-0.9269625;-0.1986429;0.296625;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2928429;2.619225;0.3597542;-0.2876595;-0.9187627;0.1480354;0.2263021;0.2146115;2.616425;0.3449252;0.06475828;-0.7134331;0.6959412;0.04985322;0.1836268;2.615704;0.3499894;0.1834907;-0.691847;0.6774434;0.1695578;0.1631392;2.615139;0.3613018;0.1834907;-0.691847;0.6774434;0.1695578;0.2062713;2.665504;0.3640534;0.06537062;0.9778361;-0.1536825;-0.1262736;0.1683069;2.6721;0.3730289;-0.09138834;0.9755173;-0.1314366;-0.1507939;0.1474805;2.669022;0.3800959;0.2113211;-0.9565151;0.111863;0.16706;0.1329918;2.662804;0.3863137;0.2113211;-0.9565151;0.111863;0.16706;0.216729;2.670425;0.380933;0.09595625;0.9750298;-0.04877776;-0.1942433;0.1765286;2.679565;0.3973219;0.08963069;-0.9754552;0.01117608;0.2008211;0.1529169;2.675114;0.4076155;0.1967953;-0.9594985;-0.01102078;0.2012798;0.1370341;2.667904;0.4148238;0.1967953;-0.9594985;-0.01102078;0.2012798;0.2305097;2.669228;0.3964428;0.1564314;0.9509377;0.0003434122;-0.2669205;0.1972445;2.681458;0.4173301;0.06236388;-0.9616588;-0.06063551;0.260089;0.1754179;2.677601;0.4298778;0.1941445;-0.9439088;-0.09585565;0.2493112;0.1595844;2.669403;0.4384529;0.1941445;-0.9439088;-0.09585565;0.2493112;0.2434284;2.664177;0.4104814;0.2299584;0.9084195;0.0895914;-0.3374414;0.2217088;2.675819;0.4318017;-0.04297017;-0.9364185;-0.1552907;0.3117034;0.2072825;2.675526;0.4425421;0.1170507;-0.9303693;-0.206091;0.2797115;0.1941806;2.670177;0.4501233;0.1170507;-0.9303693;-0.206091;0.2797115;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.29178;2.622116;0.3571914;-0.3234785;-0.9098077;0.1688394;0.1977491;0.2134501;2.62355;0.3476814;-0.04922929;0.7025323;-0.7001272;-0.1176723;0.183165;2.626545;0.3550149;-0.1381852;0.6881719;-0.6779714;-0.2183554;0.1629632;2.629013;0.3663906;-0.1381852;0.6881719;-0.6779714;-0.2183554;0.2087958;2.673855;0.3541302;0.07083331;0.9767339;-0.1784771;-0.09549755;0.1704984;2.680653;0.3604861;-0.1004782;0.9733434;-0.158468;-0.1318894;0.1496327;2.677254;0.3668583;0.2164236;-0.9535465;0.1418418;0.1542447;0.135171;2.67104;0.372846;0.2164236;-0.9535465;0.1418418;0.1542447;0.2186287;2.678955;0.3712846;0.1171332;0.9767708;-0.066773;-0.1665545;0.178131;2.690041;0.3849618;0.1149207;-0.9758871;0.02506483;0.1838734;0.1545739;2.684448;0.3944432;0.2474674;-0.9502541;5.397201E-05;0.1891498;0.1394612;2.675629;0.4011844;0.2474674;-0.9502541;5.397201E-05;0.1891498;0.2312865;2.677723;0.3877017;0.1852216;0.9547552;-0.01137245;-0.2323921;0.1975352;2.69244;0.4057192;0.08916634;-0.9676085;-0.05474952;0.2297528;0.1752459;2.687424;0.416752;0.245288;-0.9398125;-0.0911707;0.2197144;0.1598158;2.677551;0.4240078;0.245288;-0.9398125;-0.0911707;0.2197144;0.2428865;2.672806;0.4029009;0.1828015;0.9388334;0.101122;-0.2737697;0.2174083;2.682171;0.4208247;0.06038716;-0.9545894;-0.1670038;0.2392121;0.2016431;2.678669;0.4286608;0.3078341;-0.9057077;-0.2237816;0.1866913;0.1897663;2.668388;0.4318739;0.3078341;-0.9057077;-0.2237816;0.1866913;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2921632;2.622181;0.3586795;-0.3295246;-0.9079119;0.172651;0.1931355;0.2139622;2.624054;0.3485971;-0.04321192;0.6996095;-0.7040259;-0.1141352;0.1836102;2.62719;0.3554966;-0.1342174;0.685902;-0.6816986;-0.2163596;0.1633335;2.629772;0.3666745;-0.1342174;0.685902;-0.6816986;-0.2163596;0.2095917;2.674587;0.3544285;0.06625172;0.9765558;-0.1813878;-0.09512222;0.1712443;2.681046;0.3608022;-0.1115591;0.9714954;-0.1604771;-0.1341588;0.1505121;2.677212;0.3673471;0.2281381;-0.9500409;0.1435045;0.1574227;0.1362614;2.670673;0.373486;0.2281381;-0.9500409;0.1435045;0.1574227;0.2193688;2.67976;0.3715913;0.1211872;0.975787;-0.06941053;-0.1683319;0.1790349;2.691227;0.3853466;0.1135796;-0.9753915;0.02655298;0.1870996;0.1555409;2.68573;0.3949871;0.2461693;-0.9498245;0.001106173;0.1929583;0.1404715;2.676975;0.4018647;0.2461693;-0.9498245;0.001106173;0.1929583;0.2319331;2.678608;0.388085;0.1811827;0.9557792;-0.01208743;-0.2313287;0.198041;2.693024;0.4060207;0.09157248;-0.9674197;-0.05350837;0.2298924;0.1757931;2.687908;0.4170493;0.2450144;-0.9398154;-0.08930811;0.2207701;0.1603874;2.678066;0.4243579;0.2450144;-0.9398154;-0.08930811;0.2207701;0.2434422;2.673801;0.4033902;0.1665302;0.9430974;0.1034664;-0.2685701;0.21742;2.682209;0.4209824;0.0728202;-0.9545358;-0.167108;0.2358687;0.2016718;2.678303;0.4286212;0.3269302;-0.8995565;-0.2242868;0.1833316;0.1901518;2.667561;0.4315563;0.3269302;-0.8995565;-0.2242868;0.1833316;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2923346;2.622143;0.3596083;-0.3319866;-0.9077198;0.1719199;0.1904554;0.2141847;2.624134;0.3489304;-0.04054235;0.6993791;-0.7050264;-0.110287;0.183772;2.627228;0.3555432;-0.1326415;0.685985;-0.6829569;-0.213075;0.1634157;2.629768;0.3665715;-0.1326415;0.685985;-0.6829569;-0.213075;0.2098883;2.674805;0.354834;0.06421457;0.9768239;-0.1810056;-0.09449084;0.1715114;2.681095;0.3611922;-0.1146144;0.9712353;-0.1600761;-0.133946;0.1508084;2.677128;0.3677458;0.2317829;-0.9492169;0.1430632;0.1574705;0.1366155;2.670479;0.3738957;0.2317829;-0.9492169;0.1430632;0.1574705;0.2196256;2.679958;0.3720245;0.1223859;0.975638;-0.06899248;-0.1684999;0.1793316;2.691521;0.3857859;0.1128466;-0.9755158;0.02604088;0.1869674;0.1558326;2.686054;0.3954144;0.2452682;-0.9501232;0.0006390214;0.1926378;0.1407467;2.67733;0.4022763;0.2452682;-0.9501232;0.0006390214;0.1926378;0.2321421;2.678791;0.3885537;0.1797752;0.9562138;-0.01113918;-0.2306773;0.1981934;2.693081;0.4064569;0.09089857;-0.967635;-0.0537461;0.2291974;0.1759315;2.688;0.4174505;0.2417579;-0.9408094;-0.08882186;0.2203218;0.1604622;2.678276;0.424764;0.2417579;-0.9408094;-0.08882186;0.2203218;0.2436104;2.673988;0.4038906;0.1609773;0.9443466;0.1053932;-0.2668111;0.2174207;2.682041;0.4213718;0.07397233;-0.9546654;-0.1674562;0.234735;0.2016728;2.678101;0.4289587;0.3282804;-0.8992439;-0.2243209;0.1824078;0.19018;2.667339;0.4318529;0.3282804;-0.8992439;-0.2243209;0.1824078;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.292372;2.622253;0.3608823;-0.3329956;-0.9085987;0.1690701;0.1870233;0.2141694;2.624165;0.3495325;-0.03806418;0.6995152;-0.7056561;-0.1062049;0.1836932;2.627186;0.355859;-0.1310324;0.6864143;-0.683943;-0.209495;0.1632498;2.629669;0.3667303;-0.1310324;0.6864143;-0.683943;-0.209495;0.2099046;2.674946;0.3555844;0.06206556;0.9772364;-0.1801682;-0.09325378;0.1714874;2.681049;0.3618854;-0.1175743;0.9711312;-0.1593765;-0.1329652;0.1508033;2.676945;0.3684136;0.2343563;-0.9488211;0.1425732;0.1564887;0.1366407;2.670208;0.3745385;0.2343563;-0.9488211;0.1425732;0.1564887;0.2195848;2.680073;0.372815;0.1231112;0.975679;-0.06811951;-0.1680889;0.179301;2.691681;0.3865445;0.1118807;-0.9758561;0.0254057;0.1858557;0.1557737;2.686253;0.396113;0.2438272;-0.9507955;0.0002299845;0.1911446;0.1406436;2.677574;0.4029212;0.2438272;-0.9507955;0.0002299845;0.1911446;0.2320419;2.678886;0.3893875;0.1778502;0.9568089;-0.00968945;-0.2297666;0.1980101;2.693001;0.4072496;0.09066562;-0.9679058;-0.05434954;0.228002;0.1757255;2.687927;0.418182;0.240129;-0.9414924;-0.08890197;0.21915;0.1602105;2.678265;0.4254604;0.240129;-0.9414924;-0.08890197;0.21915;0.2434619;2.674076;0.4047589;0.1554351;0.9454758;0.1077237;-0.2651628;0.217112;2.68177;0.422137;0.07450627;-0.9548386;-0.1680574;0.2334291;0.2013571;2.677818;0.4296703;0.3323691;-0.8979621;-0.2252454;0.1801661;0.1899323;2.666969;0.4324514;0.3323691;-0.8979621;-0.2252454;0.1801661;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2921445;2.621681;0.3620344;-0.3281678;-0.9128141;0.1580669;0.1846378;0.2137022;2.622955;0.3505661;-0.03626212;0.701003;-0.7049989;-0.1012761;0.1831554;2.625828;0.3566051;-0.1287661;0.6883793;-0.6842234;-0.2034498;0.162569;2.628181;0.3672309;-0.1287661;0.6883793;-0.6842234;-0.2034498;0.2093585;2.673798;0.3570279;0.05998357;0.9779656;-0.1775264;-0.09203178;0.1709046;2.67971;0.3632821;-0.1183564;0.9716474;-0.1572028;-0.1310751;0.1502082;2.675541;0.3697261;0.2345572;-0.9494047;0.1407557;0.1542789;0.136027;2.668774;0.3757694;0.2345572;-0.9494047;0.1407557;0.1542789;0.2189694;2.678848;0.3743197;0.1237545;0.9758848;-0.0657707;-0.1673567;0.1786841;2.690475;0.3880088;0.1084115;-0.9766797;0.02392912;0.1837702;0.1550817;2.685204;0.3974646;0.2393635;-0.952463;-0.0007821023;0.188464;0.1398361;2.676662;0.4041785;0.2393635;-0.952463;-0.0007821023;0.188464;0.231371;2.677597;0.3909292;0.1774455;0.9570785;-0.007297158;-0.2290426;0.197312;2.691639;0.4087685;0.08544753;-0.9686459;-0.05508924;0.2266917;0.1749618;2.686813;0.4196507;0.2327487;-0.9436493;-0.08891994;0.2178237;0.1592952;2.677414;0.4269202;0.2327487;-0.9436493;-0.08891994;0.2178237;0.242754;2.672745;0.4063127;0.1537873;0.9456171;0.1103105;-0.2645557;0.2163692;2.68029;0.4236578;0.06740999;-0.9553301;-0.1682606;0.2334285;0.2005959;2.676582;0.4312286;0.3264357;-0.9001499;-0.2256331;0.17961;0.1890503;2.665894;0.4340425;0.3264357;-0.9001499;-0.2256331;0.17961;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2904269;2.61882;0.3627144;-0.3103493;-0.921796;0.1405493;0.1849902;0.2114174;2.618084;0.351857;-0.03559157;0.7068355;-0.7007012;-0.0901937;0.1807425;2.620461;0.3574029;-0.1241979;0.6952832;-0.6828229;-0.1868398;0.159806;2.622379;0.3673999;-0.1241979;0.6952832;-0.6828229;-0.1868398;0.2065958;2.668972;0.3591877;0.05131681;0.9803391;-0.1689651;-0.08804989;0.1680271;2.674107;0.3653053;-0.1178742;0.9736838;-0.1507644;-0.1237571;0.1472603;2.669868;0.3714046;0.2278533;-0.9531492;0.1361946;0.1450545;0.1328947;2.663227;0.3770995;0.2278533;-0.9531492;0.1361946;0.1450545;0.2160088;2.67379;0.3766504;0.1235326;0.9769077;-0.05867703;-0.1641589;0.1756574;2.685276;0.390147;0.09883638;-0.9790867;0.01986095;0.1767105;0.1518443;2.680439;0.3992244;0.2251173;-0.9576041;-0.003054649;0.179743;0.1362499;2.672356;0.4056353;0.2251173;-0.9576041;-0.003054649;0.179743;0.2282837;2.672363;0.3933372;0.1781349;0.957387;-0.0008853674;-0.2273264;0.1942249;2.686325;0.4111177;0.06822443;-0.9706731;-0.05686289;0.2233965;0.171705;2.682335;0.4218836;0.2098933;-0.9497823;-0.08887309;0.2143827;0.1556121;2.673763;0.4291438;0.2098933;-0.9497823;-0.08887309;0.2143827;0.239601;2.667377;0.4087236;0.1548153;0.9446595;0.1163247;-0.2648004;0.2133024;2.674854;0.4260971;0.03838192;-0.956379;-0.1672748;0.2364005;0.1975178;2.672138;0.4339295;0.2995486;-0.9090167;-0.2257507;0.1816474;0.1854851;2.662144;0.4370392;0.2995486;-0.9090167;-0.2257507;0.1816474;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2895165;2.613159;0.3650721;-0.2875044;-0.928775;0.1399702;0.1874214;0.2092907;2.609619;0.3531686;-0.03591368;0.7094523;-0.6995423;-0.07764343;0.1784876;2.611423;0.3581841;-0.1255741;0.6977851;-0.6831563;-0.1749998;0.1573706;2.612911;0.3678626;-0.1255741;0.6977851;-0.6831563;-0.1749998;0.2036858;2.660393;0.3616278;0.04756728;0.9812964;-0.1645011;-0.08794589;0.1651134;2.665207;0.3678064;-0.1122111;0.9751422;-0.1475395;-0.1214035;0.1442851;2.661175;0.3737522;0.2197598;-0.9558507;0.1336227;0.1421276;0.1297852;2.654755;0.3793039;0.2197598;-0.9558507;0.1336227;0.1421276;0.2129968;2.665161;0.3791564;0.1209255;0.9773694;-0.05545771;-0.1644708;0.1726186;2.676376;0.392728;0.0934134;-0.979955;0.01823673;0.1750137;0.148737;2.671795;0.4017072;0.2148908;-0.9604186;-0.003605783;0.1772155;0.1329533;2.664059;0.4080379;0.2148908;-0.9604186;-0.003605783;0.1772155;0.2252779;2.663746;0.3958376;0.1745384;0.9578751;0.001422048;-0.2280567;0.1911641;2.67738;0.4137066;0.05939725;-0.9712975;-0.05628148;0.2233513;0.1686071;2.673828;0.4244947;0.1966561;-0.9527659;-0.08732057;0.2143344;0.1523172;2.665745;0.4318296;0.1966561;-0.9527659;-0.08732057;0.2143344;0.2366624;2.658772;0.411175;0.1540422;0.9434174;0.118009;-0.2689029;0.2105178;2.666122;0.4287705;0.02091241;-0.9557057;-0.1651781;0.2427054;0.1948285;2.663986;0.4369053;0.2744328;-0.915774;-0.2238352;0.189586;0.1824392;2.654625;0.4404809;0.2744328;-0.915774;-0.2238352;0.189586;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2903014;2.611938;0.3652497;-0.2552649;-0.939411;0.1245684;0.1919098;0.2088976;2.604588;0.3528348;-0.03724347;0.7141008;-0.6964489;-0.06026508;0.1779406;2.605549;0.3571507;-0.1331101;0.7012764;-0.6811385;-0.162923;0.1567176;2.606369;0.3666936;-0.1331101;0.7012764;-0.6811385;-0.162923;0.2020748;2.655003;0.3635192;0.04763429;0.9826902;-0.1577009;-0.08474213;0.1634814;2.659737;0.3694805;-0.101694;0.977858;-0.1426324;-0.1144908;0.1424949;2.656075;0.3750483;0.2077824;-0.9602374;0.129677;0.133995;0.127756;2.649956;0.3802742;0.2077824;-0.9602374;0.129677;0.133995;0.2112627;2.659664;0.3811382;0.118915;0.9782568;-0.05041151;-0.1622703;0.1707847;2.670631;0.3945939;0.08135632;-0.9819949;0.01650435;0.1696907;0.1467026;2.666637;0.4032999;0.1992805;-0.9649508;-0.004066974;0.1707059;0.1305943;2.659428;0.4094239;0.1992805;-0.9649508;-0.004066974;0.1707059;0.2235735;2.658222;0.397794;0.1693062;0.9591002;0.005138457;-0.2267946;0.1892696;2.671394;0.4156362;0.04718706;-0.9726403;-0.05530307;0.2206485;0.1665906;2.668461;0.4263416;0.1835243;-0.9562672;-0.08577105;0.2109864;0.1500509;2.66087;0.4336357;0.1835243;-0.9562672;-0.08577105;0.2109864;0.2350597;2.653198;0.4130369;0.1549089;0.942024;0.119755;-0.2724937;0.2090634;2.66053;0.4308476;0.003010273;-0.9549341;-0.1630928;0.2479773;0.1934514;2.658989;0.4392598;0.2550854;-0.9206142;-0.2228798;0.1942308;0.1807914;2.650124;0.4431471;0.2550854;-0.9206142;-0.2228798;0.1942308;
